,Datum,Differenz in MWh,Kapazität in MWh,Laden/Einspeisen in MWh
349,2030-01-04 15:15:00,15285.750169377847,0.0,0.0
350,2030-01-04 15:30:00,15396.910793655947,0.0,0.0
351,2030-01-04 15:45:00,15451.949262290927,0.0,0.0
352,2030-01-04 16:00:00,15482.304735700187,0.0,0.0
353,2030-01-04 16:15:00,15605.611988580164,0.0,0.0
354,2030-01-04 16:30:00,15826.917275192538,0.0,0.0
355,2030-01-04 16:45:00,16020.471867789049,0.0,0.0
356,2030-01-04 17:00:00,16267.684243831152,0.0,0.0
357,2030-01-04 17:15:00,16465.036051072668,0.0,0.0
358,2030-01-04 17:30:00,16539.883059320557,0.0,0.0
359,2030-01-04 17:45:00,16603.79665766109,0.0,0.0
360,2030-01-04 18:00:00,16546.846174355953,0.0,0.0
361,2030-01-04 18:15:00,16438.122367873686,0.0,0.0
362,2030-01-04 18:30:00,16326.593211515345,0.0,0.0
363,2030-01-04 18:45:00,16078.576892490422,0.0,0.0
364,2030-01-04 19:00:00,16009.181603116129,0.0,0.0
365,2030-01-04 19:15:00,15688.234705696608,0.0,0.0
366,2030-01-04 19:30:00,15464.010515691478,0.0,0.0
367,2030-01-04 19:45:00,15228.716267146256,0.0,0.0
368,2030-01-04 20:00:00,14939.10313700742,0.0,0.0
369,2030-01-04 20:15:00,14521.71524815616,0.0,0.0
370,2030-01-04 20:30:00,14167.3256947993,0.0,0.0
371,2030-01-04 20:45:00,13833.815115058154,0.0,0.0
372,2030-01-04 21:00:00,13731.295385243811,0.0,0.0
373,2030-01-04 21:15:00,13506.895156248785,0.0,0.0
374,2030-01-04 21:30:00,13228.079710412974,0.0,0.0
375,2030-01-04 21:45:00,13031.447617824842,0.0,0.0
376,2030-01-04 22:00:00,12896.790375386627,0.0,0.0
377,2030-01-04 22:15:00,12730.924798261738,0.0,0.0
378,2030-01-04 22:30:00,12475.645836968499,0.0,0.0
379,2030-01-04 22:45:00,12116.682639025334,0.0,0.0
380,2030-01-04 23:00:00,11786.052633241117,0.0,0.0
381,2030-01-04 23:15:00,11645.852003133827,0.0,0.0
382,2030-01-04 23:30:00,11449.08562067819,0.0,0.0
383,2030-01-04 23:45:00,10966.609686080596,0.0,0.0
384,2030-01-05 00:00:00,10162.184079253966,0.0,0.0
385,2030-01-05 00:15:00,9905.292124091087,0.0,0.0
386,2030-01-05 00:30:00,9718.370631011383,0.0,0.0
